date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-07-02,2017-07-02 07:00:00,korbit,btc_krw,3061000,3119500,-1.8753005289,3061000,3074500,3012500,3122000,3120.91191482,2017-07-01 21:59:50,2017-07-01 21:59:50
2017-07-02,2017-07-02 08:00:00,korbit,btc_krw,3040500,3112500,-2.313253012,3040500,3049000,3012500,3116000,3070.09831521,2017-07-01 22:59:51,2017-07-01 22:59:51
2017-07-02,2017-07-02 09:00:00,korbit,btc_krw,3056000,3080000,-0.7792207792,3052000,3057000,3012500,3100000,3027.3681679,2017-07-01 23:59:51,2017-07-01 23:59:51
2017-07-02,2017-07-02 10:00:00,korbit,btc_krw,3020500,3080000,-1.9318181818,3020000,3029000,3012500,3100000,3079.5757313,2017-07-02 00:59:51,2017-07-02 00:59:51
2017-07-02,2017-07-02 11:00:00,korbit,btc_krw,3010000,3075000,-2.1138211382,3006000,3011000,3005500,3100000,3061.12752902,2017-07-02 01:59:50,2017-07-02 01:59:50
2017-07-02,2017-07-02 12:00:00,korbit,btc_krw,3000000,3067000,-2.1845451581,3000000,3000500,2977000,3100000,3268.47106635,2017-07-02 02:59:51,2017-07-02 02:59:51
2017-07-02,2017-07-02 13:00:00,korbit,btc_krw,2998000,3067000,-2.2497554614,2998000,3003500,2977000,3100000,3323.67191121,2017-07-02 03:59:51,2017-07-02 03:59:51
2017-07-02,2017-07-02 14:00:00,korbit,btc_krw,2956000,3051500,-3.1296083893,2956000,2965000,2930000,3100000,3395.41839159,2017-07-02 04:59:51,2017-07-02 04:59:51
2017-07-02,2017-07-02 15:00:00,korbit,btc_krw,3013000,3031000,-0.5938634114,3009500,3020000,2930000,3100000,3394.67756452,2017-07-02 05:59:51,2017-07-02 05:59:51
2017-07-02,2017-07-02 16:00:00,korbit,btc_krw,2992500,3057500,-2.1259198692,2983000,2992500,2930000,3100000,3282.97394646,2017-07-02 06:58:51,2017-07-02 06:59:51
2017-07-02,2017-07-02 17:00:00,korbit,btc_krw,2986000,3090000,-3.3656957929,2982000,2986000,2930000,3100000,3129.48527666,2017-07-02 07:59:52,2017-07-02 07:59:52
2017-07-02,2017-07-02 18:00:00,korbit,btc_krw,3029500,3081500,-1.6874898588,3028000,3029000,2930000,3089000,3223.15916048,2017-07-02 08:59:51,2017-07-02 08:59:51
2017-07-02,2017-07-02 19:00:00,korbit,btc_krw,3009000,3086500,-2.5109347157,3009000,3011500,2930000,3085000,3274.27322197,2017-07-02 09:59:52,2017-07-02 09:59:52
2017-07-02,2017-07-02 20:00:00,korbit,btc_krw,3021500,3065500,-1.4353286576,3015500,3021500,2930000,3080000,3263.55001174,2017-07-02 10:59:52,2017-07-02 10:59:52
2017-07-02,2017-07-02 21:00:00,korbit,btc_krw,3010000,3063500,-1.7463685327,3010000,3016500,2930000,3080000,3335.09893513,2017-07-02 11:58:52,2017-07-02 11:59:52
2017-07-02,2017-07-02 22:00:00,korbit,btc_krw,2995500,3058500,-2.0598332516,2995500,2999000,2930000,3080000,3384.81761067,2017-07-02 12:59:52,2017-07-02 12:59:52
2017-07-02,2017-07-02 23:00:00,korbit,btc_krw,2980000,3029000,-1.6176956091,2980000,2992000,2930000,3080000,3349.18366105,2017-07-02 13:59:52,2017-07-02 13:59:52
2017-07-02,2017-07-03 00:00:00,korbit,btc_krw,3001000,3044000,-1.4126149803,3000000,3001000,2930000,3080000,3158.75819864,2017-07-02 14:56:52,2017-07-02 14:59:52
2017-07-03,2017-07-03 01:00:00,korbit,btc_krw,3010000,3046500,-1.1980961759,2997000,3009000,2930000,3080000,3091.20210769,2017-07-02 15:57:52,2017-07-02 15:59:53
2017-07-03,2017-07-03 02:00:00,korbit,btc_krw,3016500,3051500,-1.1469768966,3010500,3014000,2930000,3080000,3113.35882162,2017-07-02 16:55:52,2017-07-02 16:59:52
2017-07-03,2017-07-03 03:00:00,korbit,btc_krw,2993000,3053500,-1.9813328967,2994000,2999500,2930000,3080000,3167.84640723,2017-07-02 17:59:52,2017-07-02 17:59:52
2017-07-03,2017-07-03 04:00:00,korbit,btc_krw,2999500,3061000,-2.0091473375,2999500,3000000,2930000,3080000,3208.69290444,2017-07-02 18:52:52,2017-07-02 18:59:52
2017-07-03,2017-07-03 05:00:00,korbit,btc_krw,3013000,3050000,-1.2131147541,3004000,3012500,2930000,3079500,3180.10509433,2017-07-02 19:59:52,2017-07-02 19:59:52
2017-07-03,2017-07-03 06:00:00,korbit,btc_krw,3009000,3064000,-1.7950391645,3006000,3009000,2930000,3076500,3173.35423926,2017-07-02 20:59:53,2017-07-02 20:59:53
2017-07-03,2017-07-03 07:00:00,korbit,btc_krw,3035000,3061000,-0.8493956223,3026500,3034500,2930000,3074500,3292.53765579,2017-07-02 21:58:53,2017-07-02 21:59:53
2017-07-03,2017-07-03 08:00:00,korbit,btc_krw,3004000,3040500,-1.2004604506,3004000,3009500,2930000,3061000,3328.13702527,2017-07-02 22:59:53,2017-07-02 22:59:53
2017-07-03,2017-07-03 09:00:00,korbit,btc_krw,3015000,3056000,-1.3416230366,3012000,3021500,2930000,3058500,3330.96828426,2017-07-02 23:59:54,2017-07-02 23:59:54
2017-07-03,2017-07-03 10:00:00,korbit,btc_krw,3015000,3020500,-0.1820890581,3010500,3017000,2930000,3045000,3262.68589657,2017-07-03 00:57:53,2017-07-03 00:59:53
2017-07-03,2017-07-03 11:00:00,korbit,btc_krw,3015000,3010000,0.1661129568,3012000,3015000,2930000,3037500,3207.80097965,2017-07-03 01:59:53,2017-07-03 01:59:53
2017-07-03,2017-07-03 12:00:00,korbit,btc_krw,3007500,3000000,0.25,3007500,3011000,2930000,3037500,2896.41422398,2017-07-03 02:59:53,2017-07-03 02:59:53
2017-07-03,2017-07-03 13:00:00,korbit,btc_krw,3016000,2998000,0.6004002668,3004500,3013500,2930000,3037500,2813.72547387,2017-07-03 03:59:53,2017-07-03 03:59:53
2017-07-03,2017-07-03 14:00:00,korbit,btc_krw,3036500,2956000,2.7232746955,3030500,3033500,2955500,3037500,2803.03472806,2017-07-03 04:59:53,2017-07-03 04:59:53
2017-07-03,2017-07-03 15:00:00,korbit,btc_krw,3022500,3013000,0.3153003651,3022500,3023000,2975500,3041000,2710.92809951,2017-07-03 05:59:54,2017-07-03 05:59:54
2017-07-03,2017-07-03 16:00:00,korbit,btc_krw,3027000,2992500,1.1528822055,3027000,3031500,2975500,3041000,2859.25365269,2017-07-03 06:59:53,2017-07-03 06:59:53
2017-07-03,2017-07-03 17:00:00,korbit,btc_krw,3017000,2986000,1.0381781648,3019000,3025500,2980000,3041000,2990.37518115,2017-07-03 07:58:54,2017-07-03 07:59:54
2017-07-03,2017-07-03 18:00:00,korbit,btc_krw,3027500,3029500,-0.0660174946,3025500,3027500,2980000,3041000,2886.19552267,2017-07-03 08:59:54,2017-07-03 08:59:54
2017-07-03,2017-07-03 19:00:00,korbit,btc_krw,3022000,3009000,0.4320372217,3022000,3026000,2980000,3041000,2884.33195366,2017-07-03 09:59:54,2017-07-03 09:59:54
2017-07-03,2017-07-03 20:00:00,korbit,btc_krw,3027000,3021500,0.1820287936,3021000,3027000,2980000,3041000,2982.81224194,2017-07-03 10:59:54,2017-07-03 10:59:54
2017-07-03,2017-07-03 21:00:00,korbit,btc_krw,3042500,3010000,1.0797342193,3043000,3044500,2980000,3045000,3028.49019525,2017-07-03 11:59:54,2017-07-03 11:59:54
2017-07-03,2017-07-03 22:00:00,korbit,btc_krw,3092500,2995500,3.2381906193,3093000,3093500,2980000,3092500,3323.95246847,2017-07-03 12:59:54,2017-07-03 12:59:54
2017-07-03,2017-07-03 23:00:00,korbit,btc_krw,3120000,2980000,4.6979865772,3118000,3120000,2980500,3137000,4002.86444453,2017-07-03 13:59:55,2017-07-03 13:59:55
2017-07-03,2017-07-04 00:00:00,korbit,btc_krw,3085000,3001000,2.7990669777,3082000,3085000,2992000,3137000,4390.80622676,2017-07-03 14:59:54,2017-07-03 14:59:54
2017-07-04,2017-07-04 01:00:00,korbit,btc_krw,3100000,3010000,2.9900332226,3100000,3107000,2993000,3137000,4731.91820803,2017-07-03 15:59:55,2017-07-03 15:59:55
2017-07-04,2017-07-04 02:00:00,korbit,btc_krw,3099500,3016500,2.7515332339,3090000,3096000,2993000,3137000,4947.45879211,2017-07-03 16:48:55,2017-07-03 16:59:54
2017-07-04,2017-07-04 03:00:00,korbit,btc_krw,3096000,2993000,3.4413631808,3088000,3093000,2993000,3137000,4942.23328496,2017-07-03 17:57:55,2017-07-03 17:59:55
2017-07-04,2017-07-04 04:00:00,korbit,btc_krw,3080000,3000000,2.6666666667,3080000,3088500,2995500,3137000,4881.71625682,2017-07-03 18:53:55,2017-07-03 18:59:55
2017-07-04,2017-07-04 05:00:00,korbit,btc_krw,3092000,3013000,2.621971457,3090500,3094500,3000000,3137000,4873.37552776,2017-07-03 19:58:55,2017-07-03 19:59:55
2017-07-04,2017-07-04 06:00:00,korbit,btc_krw,3104000,3009000,3.1571950814,3099000,3104500,3000000,3137000,4909.78207995,2017-07-03 20:58:55,2017-07-03 20:59:55
2017-07-04,2017-07-04 07:00:00,korbit,btc_krw,3101000,3035000,2.1746293245,3103000,3107500,3000000,3137000,4871.53725266,2017-07-03 21:59:55,2017-07-03 21:59:55
2017-07-04,2017-07-04 08:00:00,korbit,btc_krw,3120000,3004000,3.861517976,3120000,3125000,3002500,3137000,5003.3098658,2017-07-03 22:59:55,2017-07-03 22:59:55
2017-07-04,2017-07-04 09:00:00,korbit,btc_krw,3092000,3015000,2.5538971808,3092000,3094000,3002500,3137000,5025.26985061,2017-07-03 23:59:55,2017-07-03 23:59:55
2017-07-04,2017-07-04 10:00:00,korbit,btc_krw,3103000,3015000,2.9187396352,3103000,3104000,3002500,3137000,5166.91422638,2017-07-04 00:59:55,2017-07-04 00:59:55
2017-07-04,2017-07-04 11:00:00,korbit,btc_krw,3118000,3015000,3.416252073,3114500,3118000,3002500,3137000,5290.95198741,2017-07-04 01:59:55,2017-07-04 01:59:55
2017-07-04,2017-07-04 12:00:00,korbit,btc_krw,3129000,3007500,4.0399002494,3128000,3132000,3002500,3137000,5461.86584041,2017-07-04 02:59:56,2017-07-04 02:59:56
2017-07-04,2017-07-04 13:00:00,korbit,btc_krw,3150000,3016000,4.4429708223,3150000,3155500,3005000,3172500,5950.9519243,2017-07-04 03:59:56,2017-07-04 03:59:56
2017-07-04,2017-07-04 14:00:00,korbit,btc_krw,3141000,3036500,3.4414622098,3140500,3142500,3015000,3172500,5898.97232272,2017-07-04 04:59:56,2017-07-04 04:59:56
2017-07-04,2017-07-04 15:00:00,korbit,btc_krw,3144000,3022500,4.0198511166,3144500,3148000,3016500,3172500,6008.43700175,2017-07-04 05:59:56,2017-07-04 05:59:56
2017-07-04,2017-07-04 16:00:00,korbit,btc_krw,3145500,3027000,3.9147670961,3145000,3145500,3017000,3172500,6014.18682688,2017-07-04 06:59:56,2017-07-04 06:59:56
2017-07-04,2017-07-04 17:00:00,korbit,btc_krw,3138000,3017000,4.0106065628,3138000,3139500,3017000,3172500,6040.0867735,2017-07-04 07:59:56,2017-07-04 07:59:56
2017-07-04,2017-07-04 18:00:00,korbit,btc_krw,3103000,3027500,2.4938067713,3103000,3105500,3019000,3172500,6190.55092173,2017-07-04 08:59:56,2017-07-04 08:59:56
2017-07-04,2017-07-04 19:00:00,korbit,btc_krw,3121500,3022000,3.2925215089,3121500,3125000,3019000,3172500,6355.92108252,2017-07-04 09:59:56,2017-07-04 09:59:56
2017-07-04,2017-07-04 20:00:00,korbit,btc_krw,3127000,3027000,3.303600925,3122500,3128000,3021000,3172500,6363.3051915,2017-07-04 10:59:57,2017-07-04 10:59:57
2017-07-04,2017-07-04 21:00:00,korbit,btc_krw,3133000,3042500,2.9745275267,3130500,3133500,3044500,3172500,6329.02599705,2017-07-04 11:59:56,2017-07-04 11:59:56
2017-07-04,2017-07-04 22:00:00,korbit,btc_krw,3133500,3092500,1.3257881973,3133500,3139000,3050000,3172500,6079.3319801,2017-07-04 12:59:57,2017-07-04 12:59:57
2017-07-04,2017-07-04 23:00:00,korbit,btc_krw,3133500,3120000,0.4326923077,3133500,3135500,3055000,3172500,5434.73854028,2017-07-04 13:59:57,2017-07-04 13:59:57
2017-07-04,2017-07-05 00:00:00,korbit,btc_krw,3122500,3085000,1.2155591572,3122500,3126500,3055000,3172500,5261.34873283,2017-07-04 14:59:58,2017-07-04 14:59:58
2017-07-05,2017-07-05 01:00:00,korbit,btc_krw,3114500,3100000,0.4677419355,3113500,3120500,3075000,3172500,5104.96537631,2017-07-04 15:59:57,2017-07-04 15:59:57
2017-07-05,2017-07-05 02:00:00,korbit,btc_krw,3109000,3099500,0.3065010486,3103500,3108500,3075000,3172500,4931.73864197,2017-07-04 16:59:57,2017-07-04 16:59:57
2017-07-05,2017-07-05 03:00:00,korbit,btc_krw,3123000,3096000,0.8720930233,3121000,3123000,3075000,3172500,4928.35214444,2017-07-04 17:58:57,2017-07-04 17:59:57
2017-07-05,2017-07-05 04:00:00,korbit,btc_krw,3118000,3080000,1.2337662338,3109500,3118000,3075000,3172500,4901.99643251,2017-07-04 18:57:58,2017-07-04 18:59:57
2017-07-05,2017-07-05 05:00:00,korbit,btc_krw,3130000,3092000,1.2289780078,3125500,3130000,3075000,3172500,4927.2720829,2017-07-04 19:59:58,2017-07-04 19:59:58
2017-07-05,2017-07-05 06:00:00,korbit,btc_krw,3129500,3104000,0.8215206186,3135500,3140000,3075000,3172500,4909.75350105,2017-07-04 20:53:57,2017-07-04 20:59:57
2017-07-05,2017-07-05 07:00:00,korbit,btc_krw,3135000,3101000,1.0964205095,3135000,3137500,3075000,3172500,4856.4775846,2017-07-04 21:59:58,2017-07-04 21:59:58
2017-07-05,2017-07-05 08:00:00,korbit,btc_krw,3134000,3120000,0.4487179487,3133500,3134000,3075000,3172500,4728.80705925,2017-07-04 22:59:58,2017-07-04 22:59:58
2017-07-05,2017-07-05 09:00:00,korbit,btc_krw,3145500,3092000,1.7302716688,3143500,3145500,3075000,3172500,4894.52389571,2017-07-04 23:59:58,2017-07-04 23:59:58
2017-07-05,2017-07-05 10:00:00,korbit,btc_krw,3128500,3103000,0.821785369,3122000,3128500,3091000,3172500,5015.41597064,2017-07-05 00:59:58,2017-07-05 00:59:58
2017-07-05,2017-07-05 11:00:00,korbit,btc_krw,3106500,3118000,-0.3688261706,3101000,3106000,3090000,3172500,5285.00173008,2017-07-05 01:59:58,2017-07-05 01:59:58
2017-07-05,2017-07-05 12:00:00,korbit,btc_krw,3104000,3129000,-0.798977309,3098500,3103500,3090000,3172500,5286.02049748,2017-07-05 02:59:58,2017-07-05 02:59:58
2017-07-05,2017-07-05 13:00:00,korbit,btc_krw,3096000,3150000,-1.7142857143,3092500,3095500,3081000,3160000,4910.58300061,2017-07-05 03:59:58,2017-07-05 03:59:58
2017-07-05,2017-07-05 14:00:00,korbit,btc_krw,3074000,3141000,-2.1330786374,3074000,3079500,3069500,3160000,5011.5314352,2017-07-05 04:59:58,2017-07-05 04:59:58
2017-07-05,2017-07-05 15:00:00,korbit,btc_krw,3081500,3144000,-1.987913486,3078500,3081500,3063000,3153500,4952.94718929,2017-07-05 05:59:58,2017-07-05 05:59:58
2017-07-05,2017-07-05 16:00:00,korbit,btc_krw,3081500,3145500,-2.0346526784,3073500,3081000,3063000,3152000,4902.08449393,2017-07-05 06:59:59,2017-07-05 06:59:59
2017-07-05,2017-07-05 17:00:00,korbit,btc_krw,3080000,3138000,-1.8483110261,3076500,3080000,3063000,3149500,4890.86554501,2017-07-05 07:59:59,2017-07-05 07:59:59
2017-07-05,2017-07-05 18:00:00,korbit,btc_krw,3080500,3103000,-0.7251047374,3080000,3082000,3063000,3149500,4845.59840547,2017-07-05 08:59:59,2017-07-05 08:59:59
2017-07-05,2017-07-05 19:00:00,korbit,btc_krw,3064000,3121500,-1.8420631107,3065000,3069000,3060000,3149500,4751.66985404,2017-07-05 09:59:59,2017-07-05 09:59:59
2017-07-05,2017-07-05 20:00:00,korbit,btc_krw,3070000,3127000,-1.8228333866,3064000,3070000,3060000,3149500,4676.70516726,2017-07-05 10:59:59,2017-07-05 10:59:59
2017-07-05,2017-07-05 21:00:00,korbit,btc_krw,3062000,3133000,-2.2661985318,3062500,3066000,3040000,3149500,4780.42727649,2017-07-05 12:00:00,2017-07-05 12:00:00
2017-07-05,2017-07-05 22:00:00,korbit,btc_krw,3075000,3133500,-1.8669219722,3075500,3079500,3040000,3149500,4756.81605676,2017-07-05 12:59:59,2017-07-05 12:59:59
2017-07-05,2017-07-05 23:00:00,korbit,btc_krw,3092500,3133500,-1.3084410404,3092500,3097500,3040000,3149500,4839.65343599,2017-07-05 13:59:59,2017-07-05 13:59:59
2017-07-05,2017-07-06 00:00:00,korbit,btc_krw,3099500,3122500,-0.7365892714,3095000,3099500,3040000,3149500,4830.59526908,2017-07-05 14:59:59,2017-07-05 14:59:59
2017-07-06,2017-07-06 01:00:00,korbit,btc_krw,3110500,3114500,-0.1284315299,3110000,3114000,3040000,3149500,4697.67376289,2017-07-05 16:00:00,2017-07-05 16:00:00
2017-07-06,2017-07-06 02:00:00,korbit,btc_krw,3108500,3109000,-0.0160823416,3108500,3113500,3040000,3149500,4762.68949225,2017-07-05 16:59:59,2017-07-05 16:59:59
2017-07-06,2017-07-06 03:00:00,korbit,btc_krw,3118000,3123000,-0.1601024656,3110500,3118000,3040000,3149500,4782.41294519,2017-07-05 17:50:00,2017-07-05 18:00:59
2017-07-06,2017-07-06 04:00:00,korbit,btc_krw,3118000,3118000,0,3113500,3118000,3040000,3149500,4781.96176637,2017-07-05 18:59:59,2017-07-05 18:59:59
2017-07-06,2017-07-06 05:00:00,korbit,btc_krw,3117500,3130000,-0.3993610224,3116000,3117500,3040000,3149500,4777.66475363,2017-07-05 19:54:00,2017-07-05 20:00:00
2017-07-06,2017-07-06 06:00:00,korbit,btc_krw,3117000,3129500,-0.3994248282,3114000,3117000,3040000,3149500,4795.42651591,2017-07-05 21:00:00,2017-07-05 21:00:00
2017-07-06,2017-07-06 07:00:00,korbit,btc_krw,3111000,3135000,-0.7655502392,3112500,3114000,3040000,3149500,4801.81685987,2017-07-05 22:00:00,2017-07-05 22:00:00
2017-07-06,2017-07-06 08:00:00,korbit,btc_krw,3120000,3134000,-0.4467134652,3118000,3120000,3040000,3149500,4797.89390222,2017-07-05 23:00:00,2017-07-05 23:00:00
2017-07-06,2017-07-06 09:00:00,korbit,btc_krw,3113000,3145500,-1.0332220633,3112000,3113000,3040000,3149500,4577.78681797,2017-07-05 23:59:00,2017-07-06 00:00:00
2017-07-06,2017-07-06 10:00:00,korbit,btc_krw,3084500,3128500,-1.4064248042,3087000,3090000,3040000,3128500,4438.81915155,2017-07-06 01:00:01,2017-07-06 01:00:01
2017-07-06,2017-07-06 11:00:00,korbit,btc_krw,3095000,3106500,-0.3701915339,3095000,3105000,3040000,3123500,4137.71735351,2017-07-06 02:00:00,2017-07-06 02:00:00
2017-07-06,2017-07-06 12:00:00,korbit,btc_krw,3115500,3104000,0.3704896907,3115500,3118000,3040000,3122000,4085.20217224,2017-07-06 03:00:01,2017-07-06 03:00:01
2017-07-06,2017-07-06 13:00:00,korbit,btc_krw,3112000,3096000,0.5167958656,3104000,3111500,3040000,3122000,3921.33626362,2017-07-06 03:59:01,2017-07-06 03:59:01
2017-07-06,2017-07-06 14:00:00,korbit,btc_krw,3109000,3074000,1.1385816526,3105000,3109000,3040000,3122000,3693.49195673,2017-07-06 04:59:01,2017-07-06 04:59:01
2017-07-06,2017-07-06 15:00:00,korbit,btc_krw,3112500,3081500,1.0060035697,3110000,3112000,3040000,3122000,3653.62546688,2017-07-06 05:58:01,2017-07-06 05:59:01
2017-07-06,2017-07-06 16:00:00,korbit,btc_krw,3117000,3081500,1.1520363459,3116000,3117000,3040000,3122000,3598.81650226,2017-07-06 07:00:01,2017-07-06 07:00:01
2017-07-06,2017-07-06 17:00:00,korbit,btc_krw,3105000,3080000,0.8116883117,3105000,3111500,3040000,3122000,3556.1700381,2017-07-06 08:00:01,2017-07-06 08:00:01
2017-07-06,2017-07-06 18:00:00,korbit,btc_krw,3106500,3080500,0.8440188281,3107000,3110000,3040000,3122000,3481.94891685,2017-07-06 08:59:01,2017-07-06 09:00:01
2017-07-06,2017-07-06 19:00:00,korbit,btc_krw,3106000,3064000,1.3707571802,3106000,3109000,3040000,3122000,3473.58114648,2017-07-06 09:59:01,2017-07-06 10:00:01
2017-07-06,2017-07-06 20:00:00,korbit,btc_krw,3105500,3070000,1.1563517915,3105500,3111500,3040000,3122000,3470.52796148,2017-07-06 10:58:01,2017-07-06 10:59:01
2017-07-06,2017-07-06 21:00:00,korbit,btc_krw,3103000,3062000,1.3389941215,3103500,3105000,3061500,3122000,3302.63092392,2017-07-06 12:00:02,2017-07-06 12:00:02
2017-07-06,2017-07-06 22:00:00,korbit,btc_krw,3109000,3075000,1.1056910569,3107000,3109000,3077000,3122000,3278.03625889,2017-07-06 13:00:02,2017-07-06 13:00:02
2017-07-06,2017-07-06 23:00:00,korbit,btc_krw,3109000,3092500,0.5335489086,3102500,3109000,3080000,3122000,3163.67148359,2017-07-06 14:00:02,2017-07-06 14:00:02
2017-07-06,2017-07-07 00:00:00,korbit,btc_krw,3112500,3099500,0.4194224875,3107000,3112500,3080000,3122000,3017.95250722,2017-07-06 14:59:01,2017-07-06 15:00:02
2017-07-07,2017-07-07 01:00:00,korbit,btc_krw,3114000,3110500,0.1125221026,3114000,3115000,3080000,3124000,3090.43524611,2017-07-06 15:59:02,2017-07-06 16:00:02
2017-07-07,2017-07-07 02:00:00,korbit,btc_krw,3116000,3108500,0.2412739263,3110500,3116000,3080000,3124000,2992.7532071,2017-07-06 17:00:02,2017-07-06 17:00:02
2017-07-07,2017-07-07 03:00:00,korbit,btc_krw,3119000,3118000,0.0320718409,3114000,3119000,3080000,3124000,2944.2857214,2017-07-06 17:59:02,2017-07-06 18:00:02
2017-07-07,2017-07-07 04:00:00,korbit,btc_krw,3112500,3118000,-0.1763951251,3112500,3119000,3080000,3124000,2931.47698813,2017-07-06 18:57:02,2017-07-06 19:00:02
2017-07-07,2017-07-07 05:00:00,korbit,btc_krw,3119000,3117500,0.0481154771,3112500,3119000,3080000,3124000,2931.37768492,2017-07-06 19:57:02,2017-07-06 19:59:03
2017-07-07,2017-07-07 06:00:00,korbit,btc_krw,3123000,3117000,0.1924927815,3123000,3124000,3080000,3124000,2937.64581763,2017-07-06 21:00:03,2017-07-06 21:00:03
2017-07-07,2017-07-07 07:00:00,korbit,btc_krw,3124000,3111000,0.4178720669,3122500,3124000,3080000,3126500,2924.44327069,2017-07-06 22:00:03,2017-07-06 22:00:03
2017-07-07,2017-07-07 08:00:00,korbit,btc_krw,3118500,3120000,-0.0480769231,3114000,3118500,3080000,3126500,2891.08914488,2017-07-06 23:00:02,2017-07-06 23:00:02
2017-07-07,2017-07-07 09:00:00,korbit,btc_krw,3119500,3113000,0.2088017989,3117000,3119500,3080000,3126500,2895.79351792,2017-07-06 23:59:03,2017-07-07 00:00:02
2017-07-07,2017-07-07 10:00:00,korbit,btc_krw,3122500,3084500,1.231966283,3120000,3122500,3080000,3126500,2835.46527456,2017-07-07 00:59:02,2017-07-07 00:59:02
2017-07-07,2017-07-07 11:00:00,korbit,btc_krw,3113500,3095000,0.5977382876,3110000,3113500,3095000,3126500,2865.89178509,2017-07-07 01:59:03,2017-07-07 01:59:03
2017-07-07,2017-07-07 12:00:00,korbit,btc_krw,3096000,3115500,-0.6259027443,3090500,3096000,3092500,3126500,2820.43634591,2017-07-07 02:59:04,2017-07-07 02:59:04
2017-07-07,2017-07-07 13:00:00,korbit,btc_krw,3095000,3110000,-0.4823151125,3092000,3095000,3090000,3126500,2872.36317371,2017-07-07 03:59:03,2017-07-07 03:59:03
2017-07-07,2017-07-07 14:00:00,korbit,btc_krw,3087000,3110000,-0.7395498392,3085000,3087000,3081000,3126500,3000.23585074,2017-07-07 05:00:03,2017-07-07 05:00:03
2017-07-07,2017-07-07 15:00:00,korbit,btc_krw,3085500,3113500,-0.8993094588,3085500,3089500,3081000,3126500,2910.53468409,2017-07-07 05:59:03,2017-07-07 05:59:03
2017-07-07,2017-07-07 16:00:00,korbit,btc_krw,3084000,3117000,-1.0587102984,3084000,3086500,3081000,3126500,2887.19883659,2017-07-07 06:59:03,2017-07-07 06:59:03
2017-07-07,2017-07-07 17:00:00,korbit,btc_krw,3083000,3105000,-0.7085346216,3083000,3087000,3070000,3126500,2893.06200997,2017-07-07 07:59:03,2017-07-07 07:59:03
2017-07-07,2017-07-07 18:00:00,korbit,btc_krw,3072000,3106500,-1.1105746016,3072000,3078000,3070000,3126500,2944.73042477,2017-07-07 09:00:03,2017-07-07 09:00:03
2017-07-07,2017-07-07 19:00:00,korbit,btc_krw,3072000,3106000,-1.0946555055,3072000,3074500,3064000,3126500,2909.69023308,2017-07-07 09:59:04,2017-07-07 09:59:04
2017-07-07,2017-07-07 20:00:00,korbit,btc_krw,3083500,3104000,-0.6604381443,3083500,3084000,3064000,3126500,2908.09945822,2017-07-07 10:58:03,2017-07-07 10:58:03
2017-07-07,2017-07-07 21:00:00,korbit,btc_krw,3076000,3103000,-0.8701256848,3071000,3076000,3064000,3126500,2904.01285036,2017-07-07 11:59:04,2017-07-07 11:59:04
2017-07-07,2017-07-07 22:00:00,korbit,btc_krw,3046000,3109000,-2.0263750402,3048000,3054500,3046000,3126500,3023.46353449,2017-07-07 12:59:04,2017-07-07 12:59:04
2017-07-07,2017-07-07 23:00:00,korbit,btc_krw,3067000,3109000,-1.3509166935,3056000,3064500,3040000,3126500,3227.33667805,2017-07-07 13:59:04,2017-07-07 13:59:04
2017-07-07,2017-07-08 00:00:00,korbit,btc_krw,3066500,3112500,-1.4779116466,3066500,3067000,3040000,3126500,3265.98225534,2017-07-07 14:59:04,2017-07-07 15:00:04
2017-07-08,2017-07-08 01:00:00,korbit,btc_krw,3077500,3114000,-1.1721258831,3077500,3078000,3040000,3126500,3203.67691545,2017-07-07 16:00:04,2017-07-07 16:00:04
2017-07-08,2017-07-08 02:00:00,korbit,btc_krw,3088500,3116000,-0.8825417202,3081500,3088500,3040000,3126500,3230.75662887,2017-07-07 16:59:04,2017-07-07 16:59:04
2017-07-08,2017-07-08 03:00:00,korbit,btc_krw,3083000,3119000,-1.1542160949,3081000,3085000,3040000,3126500,3229.29234692,2017-07-07 17:55:04,2017-07-07 18:00:04
2017-07-08,2017-07-08 04:00:00,korbit,btc_krw,3086500,3112500,-0.8353413655,3079500,3087500,3040000,3126500,3284.81226617,2017-07-07 18:57:04,2017-07-07 18:59:04
2017-07-08,2017-07-08 05:00:00,korbit,btc_krw,3090000,3120000,-0.9615384615,3086500,3090000,3040000,3126500,3261.75293476,2017-07-07 19:58:05,2017-07-07 19:59:05
2017-07-08,2017-07-08 06:00:00,korbit,btc_krw,3076500,3123000,-1.4889529299,3071500,3088500,3040000,3126500,3263.66849769,2017-07-07 20:58:04,2017-07-07 20:59:05
2017-07-08,2017-07-08 07:00:00,korbit,btc_krw,3079000,3124000,-1.4404609475,3072500,3077500,3040000,3125000,3178.43437117,2017-07-07 21:56:05,2017-07-07 21:59:05
2017-07-08,2017-07-08 08:00:00,korbit,btc_krw,3060000,3118500,-1.8759018759,3060000,3067000,3040000,3124500,3223.32612323,2017-07-07 22:59:05,2017-07-07 22:59:05
2017-07-08,2017-07-08 09:00:00,korbit,btc_krw,3082000,3119500,-1.2021157237,3079000,3082000,3040000,3124500,3289.95008455,2017-07-07 23:59:06,2017-07-07 23:59:06
